ID,PATH,PIXEL-AREA,PIXEL-SIZE,Area in square nm,Image size in square nm,Density
2|72,images/test-images/NbTiN-TiB-21_150C_0005.tif,604.0,20.67057,258072.56833143963,<function density at 0x114367ee0>
2|73,images/test-images/NbTiN-TiB-21_150C_0005.tif,606.0,20.67057,258927.11325968945,<function density at 0x114367ee0>
2|74,images/test-images/NbTiN-TiB-21_150C_0005.tif,609.0,20.67057,260208.93065206415,<function density at 0x114367ee0>
2|75,images/test-images/NbTiN-TiB-21_150C_0005.tif,613.0,20.67057,261918.02050856373,<function density at 0x114367ee0>
2|76,images/test-images/NbTiN-TiB-21_150C_0005.tif,617.0,20.67057,263627.11036506336,<function density at 0x114367ee0>
2|77,images/test-images/NbTiN-TiB-21_150C_0005.tif,620.0,20.67057,264908.92775743804,<function density at 0x114367ee0>
2|78,images/test-images/NbTiN-TiB-21_150C_0005.tif,620.5,20.67057,265122.5639895005,<function density at 0x114367ee0>
2|79,images/test-images/NbTiN-TiB-21_150C_0005.tif,621.5,20.67057,265549.8364536254,<function density at 0x114367ee0>
2|80,images/test-images/NbTiN-TiB-21_150C_0005.tif,623.5,20.67057,266404.3813818752,<function density at 0x114367ee0>
2|81,images/test-images/NbTiN-TiB-21_150C_0005.tif,624.0,20.67057,266618.01761393767,<function density at 0x114367ee0>
2|82,images/test-images/NbTiN-TiB-21_150C_0005.tif,624.5,20.67057,266831.6538460001,<function density at 0x114367ee0>
2|83,images/test-images/NbTiN-TiB-21_150C_0005.tif,627.0,20.67057,267899.83500631235,<function density at 0x114367ee0>
2|84,images/test-images/NbTiN-TiB-21_150C_0005.tif,628.5,20.67057,268540.7437024997,<function density at 0x114367ee0>
2|85,images/test-images/NbTiN-TiB-21_150C_0005.tif,633.5,20.67057,270677.1060231242,<function density at 0x114367ee0>
2|86,images/test-images/NbTiN-TiB-21_150C_0005.tif,637.0,20.67057,272172.55964756134,<function density at 0x114367ee0>
2|87,images/test-images/NbTiN-TiB-21_150C_0005.tif,637.5,20.67057,272386.1958796238,<function density at 0x114367ee0>
2|88,images/test-images/NbTiN-TiB-21_150C_0005.tif,638.5,20.67057,272813.4683437487,<function density at 0x114367ee0>
2|89,images/test-images/NbTiN-TiB-21_150C_0005.tif,639.0,20.67057,273027.1045758111,<function density at 0x114367ee0>
2|90,images/test-images/NbTiN-TiB-21_150C_0005.tif,641.5,20.67057,274095.2857361234,<function density at 0x114367ee0>
2|91,images/test-images/NbTiN-TiB-21_150C_0005.tif,642.5,20.67057,274522.5582002483,<function density at 0x114367ee0>
2|92,images/test-images/NbTiN-TiB-21_150C_0005.tif,642.5,20.67057,274522.5582002483,<function density at 0x114367ee0>
2|93,images/test-images/NbTiN-TiB-21_150C_0005.tif,646.5,20.67057,276231.6480567479,<function density at 0x114367ee0>
2|94,images/test-images/NbTiN-TiB-21_150C_0005.tif,648.0,20.67057,276872.5567529352,<function density at 0x114367ee0>
2|95,images/test-images/NbTiN-TiB-21_150C_0005.tif,649.5,20.67057,277513.4654491226,<function density at 0x114367ee0>
2|96,images/test-images/NbTiN-TiB-21_150C_0005.tif,652.0,20.67057,278581.64660943486,<function density at 0x114367ee0>
2|97,images/test-images/NbTiN-TiB-21_150C_0005.tif,653.5,20.67057,279222.55530562217,<function density at 0x114367ee0>
2|98,images/test-images/NbTiN-TiB-21_150C_0005.tif,654.0,20.67057,279436.19153768464,<function density at 0x114367ee0>
2|99,images/test-images/NbTiN-TiB-21_150C_0005.tif,654.0,20.67057,279436.19153768464,<function density at 0x114367ee0>
2|100,images/test-images/NbTiN-TiB-21_150C_0005.tif,655.5,20.67057,280077.100233872,<function density at 0x114367ee0>
2|101,images/test-images/NbTiN-TiB-21_150C_0005.tif,657.5,20.67057,280931.6451621218,<function density at 0x114367ee0>
2|102,images/test-images/NbTiN-TiB-21_150C_0005.tif,657.5,20.67057,280931.6451621218,<function density at 0x114367ee0>
2|103,images/test-images/NbTiN-TiB-21_150C_0005.tif,658.5,20.67057,281358.9176262467,<function density at 0x114367ee0>
2|104,images/test-images/NbTiN-TiB-21_150C_0005.tif,660.0,20.67057,281999.82632243406,<function density at 0x114367ee0>
2|105,images/test-images/NbTiN-TiB-21_150C_0005.tif,660.5,20.67057,282213.4625544965,<function density at 0x114367ee0>
2|106,images/test-images/NbTiN-TiB-21_150C_0005.tif,663.0,20.67057,283281.64371480874,<function density at 0x114367ee0>
2|107,images/test-images/NbTiN-TiB-21_150C_0005.tif,667.5,20.67057,285204.3698033708,<function density at 0x114367ee0>
2|108,images/test-images/NbTiN-TiB-21_150C_0005.tif,669.0,20.67057,285845.27849955816,<function density at 0x114367ee0>
2|109,images/test-images/NbTiN-TiB-21_150C_0005.tif,671.0,20.67057,286699.82342780795,<function density at 0x114367ee0>
2|110,images/test-images/NbTiN-TiB-21_150C_0005.tif,673.5,20.67057,287768.0045881202,<function density at 0x114367ee0>
2|111,images/test-images/NbTiN-TiB-21_150C_0005.tif,674.0,20.67057,287981.6408201826,<function density at 0x114367ee0>
2|112,images/test-images/NbTiN-TiB-21_150C_0005.tif,676.0,20.67057,288836.1857484325,<function density at 0x114367ee0>
2|113,images/test-images/NbTiN-TiB-21_150C_0005.tif,680.5,20.67057,290758.9118369945,<function density at 0x114367ee0>
2|114,images/test-images/NbTiN-TiB-21_150C_0005.tif,681.5,20.67057,291186.1843011194,<function density at 0x114367ee0>
2|115,images/test-images/NbTiN-TiB-21_150C_0005.tif,682.5,20.67057,291613.4567652443,<function density at 0x114367ee0>
2|116,images/test-images/NbTiN-TiB-21_150C_0005.tif,684.5,20.67057,292468.0016934941,<function density at 0x114367ee0>
2|117,images/test-images/NbTiN-TiB-21_150C_0005.tif,687.0,20.67057,293536.18285380636,<function density at 0x114367ee0>
2|118,images/test-images/NbTiN-TiB-21_150C_0005.tif,692.5,20.67057,295886.1814064933,<function density at 0x114367ee0>
2|119,images/test-images/NbTiN-TiB-21_150C_0005.tif,693.0,20.67057,296099.8176385558,<function density at 0x114367ee0>
2|120,images/test-images/NbTiN-TiB-21_150C_0005.tif,696.0,20.67057,297381.63503093045,<function density at 0x114367ee0>
2|121,images/test-images/NbTiN-TiB-21_150C_0005.tif,697.0,20.67057,297808.90749505535,<function density at 0x114367ee0>
2|122,images/test-images/NbTiN-TiB-21_150C_0005.tif,699.0,20.67057,298663.45242330513,<function density at 0x114367ee0>
2|123,images/test-images/NbTiN-TiB-21_150C_0005.tif,700.0,20.67057,299090.72488743,<function density at 0x114367ee0>
2|124,images/test-images/NbTiN-TiB-21_150C_0005.tif,700.5,20.67057,299304.3611194925,<function density at 0x114367ee0>
2|125,images/test-images/NbTiN-TiB-21_150C_0005.tif,706.0,20.67057,301654.35967217945,<function density at 0x114367ee0>
2|126,images/test-images/NbTiN-TiB-21_150C_0005.tif,707.5,20.67057,302295.2683683668,<function density at 0x114367ee0>
2|127,images/test-images/NbTiN-TiB-21_150C_0005.tif,707.5,20.67057,302295.2683683668,<function density at 0x114367ee0>
2|128,images/test-images/NbTiN-TiB-21_150C_0005.tif,709.0,20.67057,302936.1770645541,<function density at 0x114367ee0>
2|129,images/test-images/NbTiN-TiB-21_150C_0005.tif,709.5,20.67057,303149.8132966166,<function density at 0x114367ee0>
2|130,images/test-images/NbTiN-TiB-21_150C_0005.tif,709.5,20.67057,303149.8132966166,<function density at 0x114367ee0>
2|131,images/test-images/NbTiN-TiB-21_150C_0005.tif,710.0,20.67057,303363.4495286791,<function density at 0x114367ee0>
2|132,images/test-images/NbTiN-TiB-21_150C_0005.tif,714.0,20.67057,305072.53938517865,<function density at 0x114367ee0>
2|133,images/test-images/NbTiN-TiB-21_150C_0005.tif,716.0,20.67057,305927.08431342844,<function density at 0x114367ee0>
2|134,images/test-images/NbTiN-TiB-21_150C_0005.tif,720.5,20.67057,307849.8104019905,<function density at 0x114367ee0>
2|135,images/test-images/NbTiN-TiB-21_150C_0005.tif,724.5,20.67057,309558.9002584901,<function density at 0x114367ee0>
2|136,images/test-images/NbTiN-TiB-21_150C_0005.tif,726.0,20.67057,310199.8089546774,<function density at 0x114367ee0>
2|137,images/test-images/NbTiN-TiB-21_150C_0005.tif,726.0,20.67057,310199.8089546774,<function density at 0x114367ee0>
2|138,images/test-images/NbTiN-TiB-21_150C_0005.tif,726.5,20.67057,310413.4451867399,<function density at 0x114367ee0>
2|139,images/test-images/NbTiN-TiB-21_150C_0005.tif,733.0,20.67057,313190.71620355174,<function density at 0x114367ee0>
2|140,images/test-images/NbTiN-TiB-21_150C_0005.tif,734.5,20.67057,313831.6248997391,<function density at 0x114367ee0>
2|141,images/test-images/NbTiN-TiB-21_150C_0005.tif,737.5,20.67057,315113.4422921138,<function density at 0x114367ee0>
2|142,images/test-images/NbTiN-TiB-21_150C_0005.tif,738.0,20.67057,315327.07852417626,<function density at 0x114367ee0>
2|143,images/test-images/NbTiN-TiB-21_150C_0005.tif,738.0,20.67057,315327.07852417626,<function density at 0x114367ee0>
2|144,images/test-images/NbTiN-TiB-21_150C_0005.tif,741.5,20.67057,316822.5321486134,<function density at 0x114367ee0>
2|145,images/test-images/NbTiN-TiB-21_150C_0005.tif,741.5,20.67057,316822.5321486134,<function density at 0x114367ee0>
2|146,images/test-images/NbTiN-TiB-21_150C_0005.tif,743.5,20.67057,317677.0770768632,<function density at 0x114367ee0>
2|147,images/test-images/NbTiN-TiB-21_150C_0005.tif,746.0,20.67057,318745.25823717547,<function density at 0x114367ee0>
2|148,images/test-images/NbTiN-TiB-21_150C_0005.tif,748.0,20.67057,319599.80316542526,<function density at 0x114367ee0>
2|149,images/test-images/NbTiN-TiB-21_150C_0005.tif,751.0,20.67057,320881.62055779994,<function density at 0x114367ee0>
2|150,images/test-images/NbTiN-TiB-21_150C_0005.tif,751.5,20.67057,321095.2567898624,<function density at 0x114367ee0>
2|151,images/test-images/NbTiN-TiB-21_150C_0005.tif,754.5,20.67057,322377.0741822371,<function density at 0x114367ee0>
2|152,images/test-images/NbTiN-TiB-21_150C_0005.tif,756.5,20.67057,323231.6191104869,<function density at 0x114367ee0>
2|153,images/test-images/NbTiN-TiB-21_150C_0005.tif,759.0,20.67057,324299.80027079914,<function density at 0x114367ee0>
2|154,images/test-images/NbTiN-TiB-21_150C_0005.tif,759.0,20.67057,324299.80027079914,<function density at 0x114367ee0>
2|155,images/test-images/NbTiN-TiB-21_150C_0005.tif,759.0,20.67057,324299.80027079914,<function density at 0x114367ee0>
2|156,images/test-images/NbTiN-TiB-21_150C_0005.tif,759.5,20.67057,324513.4365028616,<function density at 0x114367ee0>
2|157,images/test-images/NbTiN-TiB-21_150C_0005.tif,761.5,20.67057,325367.9814311114,<function density at 0x114367ee0>
2|158,images/test-images/NbTiN-TiB-21_150C_0005.tif,766.0,20.67057,327290.70751967345,<function density at 0x114367ee0>
2|159,images/test-images/NbTiN-TiB-21_150C_0005.tif,766.5,20.67057,327504.3437517359,<function density at 0x114367ee0>
2|160,images/test-images/NbTiN-TiB-21_150C_0005.tif,767.5,20.67057,327931.6162158608,<function density at 0x114367ee0>
2|161,images/test-images/NbTiN-TiB-21_150C_0005.tif,769.0,20.67057,328572.52491204813,<function density at 0x114367ee0>
2|162,images/test-images/NbTiN-TiB-21_150C_0005.tif,776.0,20.67057,331563.43216092244,<function density at 0x114367ee0>
2|163,images/test-images/NbTiN-TiB-21_150C_0005.tif,776.5,20.67057,331777.0683929849,<function density at 0x114367ee0>
2|164,images/test-images/NbTiN-TiB-21_150C_0005.tif,776.5,20.67057,331777.0683929849,<function density at 0x114367ee0>
2|165,images/test-images/NbTiN-TiB-21_150C_0005.tif,777.5,20.67057,332204.3408571098,<function density at 0x114367ee0>
2|166,images/test-images/NbTiN-TiB-21_150C_0005.tif,778.5,20.67057,332631.6133212347,<function density at 0x114367ee0>
2|167,images/test-images/NbTiN-TiB-21_150C_0005.tif,779.0,20.67057,332845.2495532972,<function density at 0x114367ee0>
2|168,images/test-images/NbTiN-TiB-21_150C_0005.tif,782.0,20.67057,334127.06694567186,<function density at 0x114367ee0>
2|169,images/test-images/NbTiN-TiB-21_150C_0005.tif,782.5,20.67057,334340.7031777343,<function density at 0x114367ee0>
2|170,images/test-images/NbTiN-TiB-21_150C_0005.tif,783.5,20.67057,334767.97564185923,<function density at 0x114367ee0>
2|171,images/test-images/NbTiN-TiB-21_150C_0005.tif,792.0,20.67057,338399.79158692085,<function density at 0x114367ee0>
2|172,images/test-images/NbTiN-TiB-21_150C_0005.tif,792.0,20.67057,338399.79158692085,<function density at 0x114367ee0>
2|173,images/test-images/NbTiN-TiB-21_150C_0005.tif,792.5,20.67057,338613.4278189833,<function density at 0x114367ee0>
2|174,images/test-images/NbTiN-TiB-21_150C_0005.tif,792.5,20.67057,338613.4278189833,<function density at 0x114367ee0>
2|175,images/test-images/NbTiN-TiB-21_150C_0005.tif,793.5,20.67057,339040.7002831082,<function density at 0x114367ee0>
2|176,images/test-images/NbTiN-TiB-21_150C_0005.tif,800.0,20.67057,341817.97129992006,<function density at 0x114367ee0>
2|177,images/test-images/NbTiN-TiB-21_150C_0005.tif,803.5,20.67057,343313.4249243572,<function density at 0x114367ee0>
2|178,images/test-images/NbTiN-TiB-21_150C_0005.tif,805.0,20.67057,343954.3336205446,<function density at 0x114367ee0>
2|179,images/test-images/NbTiN-TiB-21_150C_0005.tif,805.5,20.67057,344167.969852607,<function density at 0x114367ee0>
2|180,images/test-images/NbTiN-TiB-21_150C_0005.tif,808.0,20.67057,345236.15101291926,<function density at 0x114367ee0>
2|181,images/test-images/NbTiN-TiB-21_150C_0005.tif,808.5,20.67057,345449.7872449817,<function density at 0x114367ee0>
2|182,images/test-images/NbTiN-TiB-21_150C_0005.tif,816.0,20.67057,348654.33072591847,<function density at 0x114367ee0>
2|183,images/test-images/NbTiN-TiB-21_150C_0005.tif,823.0,20.67057,351645.2379747928,<function density at 0x114367ee0>
2|184,images/test-images/NbTiN-TiB-21_150C_0005.tif,823.5,20.67057,351858.8742068552,<function density at 0x114367ee0>
2|185,images/test-images/NbTiN-TiB-21_150C_0005.tif,829.5,20.67057,354422.5089916046,<function density at 0x114367ee0>
2|186,images/test-images/NbTiN-TiB-21_150C_0005.tif,830.0,20.67057,354636.14522366703,<function density at 0x114367ee0>
2|187,images/test-images/NbTiN-TiB-21_150C_0005.tif,831.0,20.67057,355063.417687792,<function density at 0x114367ee0>
2|188,images/test-images/NbTiN-TiB-21_150C_0005.tif,836.5,20.67057,357413.4162404789,<function density at 0x114367ee0>
2|189,images/test-images/NbTiN-TiB-21_150C_0005.tif,843.0,20.67057,360190.68725729076,<function density at 0x114367ee0>
2|190,images/test-images/NbTiN-TiB-21_150C_0005.tif,845.5,20.67057,361258.868417603,<function density at 0x114367ee0>
2|191,images/test-images/NbTiN-TiB-21_150C_0005.tif,847.5,20.67057,362113.4133458528,<function density at 0x114367ee0>
2|192,images/test-images/NbTiN-TiB-21_150C_0005.tif,848.0,20.67057,362327.0495779153,<function density at 0x114367ee0>
2|193,images/test-images/NbTiN-TiB-21_150C_0005.tif,852.0,20.67057,364036.13943441486,<function density at 0x114367ee0>
2|194,images/test-images/NbTiN-TiB-21_150C_0005.tif,853.0,20.67057,364463.41189853975,<function density at 0x114367ee0>
2|195,images/test-images/NbTiN-TiB-21_150C_0005.tif,857.5,20.67057,366386.1379871018,<function density at 0x114367ee0>
2|196,images/test-images/NbTiN-TiB-21_150C_0005.tif,859.0,20.67057,367027.04668328917,<function density at 0x114367ee0>
2|197,images/test-images/NbTiN-TiB-21_150C_0005.tif,862.0,20.67057,368308.86407566385,<function density at 0x114367ee0>
2|198,images/test-images/NbTiN-TiB-21_150C_0005.tif,863.0,20.67057,368736.13653978874,<function density at 0x114367ee0>
2|199,images/test-images/NbTiN-TiB-21_150C_0005.tif,864.5,20.67057,369377.0452359761,<function density at 0x114367ee0>
2|200,images/test-images/NbTiN-TiB-21_150C_0005.tif,865.5,20.67057,369804.317700101,<function density at 0x114367ee0>
2|201,images/test-images/NbTiN-TiB-21_150C_0005.tif,868.5,20.67057,371086.1350924757,<function density at 0x114367ee0>
2|202,images/test-images/NbTiN-TiB-21_150C_0005.tif,873.0,20.67057,373008.86118103773,<function density at 0x114367ee0>
2|203,images/test-images/NbTiN-TiB-21_150C_0005.tif,873.0,20.67057,373008.86118103773,<function density at 0x114367ee0>
2|204,images/test-images/NbTiN-TiB-21_150C_0005.tif,874.5,20.67057,373649.7698772251,<function density at 0x114367ee0>
2|205,images/test-images/NbTiN-TiB-21_150C_0005.tif,875.5,20.67057,374077.04234135,<function density at 0x114367ee0>
2|206,images/test-images/NbTiN-TiB-21_150C_0005.tif,877.0,20.67057,374717.95103753736,<function density at 0x114367ee0>
2|207,images/test-images/NbTiN-TiB-21_150C_0005.tif,883.0,20.67057,377281.5858222868,<function density at 0x114367ee0>
2|208,images/test-images/NbTiN-TiB-21_150C_0005.tif,883.0,20.67057,377281.5858222868,<function density at 0x114367ee0>
2|209,images/test-images/NbTiN-TiB-21_150C_0005.tif,887.0,20.67057,378990.67567878636,<function density at 0x114367ee0>
2|210,images/test-images/NbTiN-TiB-21_150C_0005.tif,887.5,20.67057,379204.31191084883,<function density at 0x114367ee0>
2|211,images/test-images/NbTiN-TiB-21_150C_0005.tif,887.5,20.67057,379204.31191084883,<function density at 0x114367ee0>
2|212,images/test-images/NbTiN-TiB-21_150C_0005.tif,893.0,20.67057,381554.3104635358,<function density at 0x114367ee0>
2|213,images/test-images/NbTiN-TiB-21_150C_0005.tif,894.0,20.67057,381981.58292766067,<function density at 0x114367ee0>
2|214,images/test-images/NbTiN-TiB-21_150C_0005.tif,903.5,20.67057,386040.6713368472,<function density at 0x114367ee0>
2|215,images/test-images/NbTiN-TiB-21_150C_0005.tif,908.0,20.67057,387963.3974254093,<function density at 0x114367ee0>
2|216,images/test-images/NbTiN-TiB-21_150C_0005.tif,912.0,20.67057,389672.48728190886,<function density at 0x114367ee0>
2|217,images/test-images/NbTiN-TiB-21_150C_0005.tif,913.0,20.67057,390099.75974603376,<function density at 0x114367ee0>
2|218,images/test-images/NbTiN-TiB-21_150C_0005.tif,917.0,20.67057,391808.8496025334,<function density at 0x114367ee0>
2|219,images/test-images/NbTiN-TiB-21_150C_0005.tif,917.0,20.67057,391808.8496025334,<function density at 0x114367ee0>
2|220,images/test-images/NbTiN-TiB-21_150C_0005.tif,920.5,20.67057,393304.3032269705,<function density at 0x114367ee0>
2|221,images/test-images/NbTiN-TiB-21_150C_0005.tif,923.5,20.67057,394586.1206193452,<function density at 0x114367ee0>
